L 1261, 876, -16, 1269, 876, -16, 64, 64, 64
L 1269, 876, -16, 1271, 880, -16, 64, 64, 64
L 1271, 880, -16, 1271, 888, -16, 64, 64, 64
L 1339, 717, -162, 1339, 717, -16, 64, 64, 64
L 1339, 717, -16, 1341, 798, -16, 64, 64, 64
L 1341, 798, -16, 1258, 801, -16, 64, 64, 64
L 1258, 801, -16, 1257, 718, -16, 64, 64, 64
L 1257, 718, -16, 1338, 716, -16, 64, 64, 64
L 1221, 720, -162, 1221, 720, -16, 64, 64, 64
L 1221, 720, -16, 1176, 720, -16, 64, 64, 64
L 1176, 720, -16, 1176, 681, -16, 64, 64, 64
L 1176, 681, -16, 1142, 681, -16, 64, 64, 64
L 1142, 681, -16, 1141, 799, -16, 64, 64, 64
L 1141, 799, -16, 1098, 801, -16, 64, 64, 64
L 1098, 801, -16, 1097, 677, -16, 64, 64, 64
L 1097, 677, -16, 1217, 676, -16, 64, 64, 64
L 1217, 676, -16, 1220, 677, -16, 64, 64, 64
L 1220, 677, -16, 1221, 718, -16, 64, 64, 64
L 1221, 718, -16, 1220, 720, -16, 64, 64, 64
L 1541, 1096, -162, 1541, 1096, -16, 64, 64, 64
L 1541, 1096, -16, 1618, 1096, -16, 64, 64, 64
L 1618, 1096, -16, 1621, 1116, -16, 64, 64, 64
L 1621, 1116, -16, 1629, 1116, -16, 64, 64, 64
L 1629, 1116, -16, 1631, 1120, -16, 64, 64, 64
L 1631, 1120, -16, 1628, 1132, -16, 64, 64, 64
L 1628, 1132, -16, 1622, 1132, -16, 64, 64, 64
L 1622, 1132, -16, 1621, 1138, -16, 64, 64, 64
L 1621, 1138, -16, 1496, 1139, -16, 64, 64, 64
L 1496, 1139, -16, 1496, 1017, -16, 64, 64, 64
L 1496, 1017, -16, 1540, 1017, -16, 64, 64, 64
L 1540, 1017, -16, 1541, 1096, -16, 64, 64, 64
L 1581, 1321, -162, 1581, 1321, -16, 64, 64, 64
L 1581, 1321, -16, 1581, 1356, -16, 64, 64, 64
L 1581, 1356, -16, 1619, 1356, -16, 64, 64, 64
L 1619, 1356, -16, 1621, 1398, -16, 64, 64, 64
L 1621, 1398, -16, 1538, 1401, -16, 64, 64, 64
L 1538, 1401, -16, 1536, 1259, -16, 64, 64, 64
L 1536, 1259, -16, 1576, 1256, -16, 64, 64, 64
L 1576, 1256, -16, 1578, 1176, -16, 64, 64, 64
L 1578, 1176, -16, 1618, 1176, -16, 64, 64, 64
L 1618, 1176, -16, 1621, 1179, -16, 64, 64, 64
L 1621, 1179, -16, 1618, 1322, -16, 64, 64, 64
L 1618, 1322, -16, 1581, 1321, -16, 64, 64, 64
L 1656, 1436, -162, 1656, 1436, -16, 64, 64, 64
L 1656, 1436, -16, 1656, 1358, -16, 64, 64, 64
L 1656, 1358, -16, 1697, 1356, -16, 64, 64, 64
L 1697, 1356, -16, 1701, 1519, -16, 64, 64, 64
L 1701, 1519, -16, 1579, 1521, -16, 64, 64, 64
L 1579, 1521, -16, 1577, 1436, -16, 64, 64, 64
L 1577, 1436, -16, 1656, 1436, -16, 64, 64, 64
L 1540, 1437, -162, 1540, 1437, -16, 64, 64, 64
L 1540, 1437, -16, 1536, 1562, -16, 64, 64, 64
L 1536, 1562, -16, 1498, 1561, -16, 64, 64, 64
L 1498, 1561, -16, 1496, 1481, -16, 64, 64, 64
L 1496, 1481, -16, 1431, 1481, -16, 64, 64, 64
L 1431, 1481, -16, 1431, 1488, -16, 64, 64, 64
L 1431, 1488, -16, 1427, 1491, -16, 64, 64, 64
L 1427, 1491, -16, 1421, 1491, -16, 64, 64, 64
L 1421, 1491, -16, 1413, 1485, -16, 64, 64, 64
L 1413, 1485, -16, 1341, 1481, -16, 64, 64, 64
L 1341, 1481, -16, 1340, 1521, -16, 64, 64, 64
L 1340, 1521, -16, 1238, 1521, -16, 64, 64, 64
L 1238, 1521, -16, 1236, 1491, -16, 64, 64, 64
L 1236, 1491, -16, 1228, 1491, -16, 64, 64, 64
L 1228, 1491, -16, 1226, 1487, -16, 64, 64, 64
L 1226, 1487, -16, 1226, 1480, -16, 64, 64, 64
L 1226, 1480, -16, 1376, 1476, -16, 64, 64, 64
L 1376, 1476, -16, 1376, 1437, -16, 64, 64, 64
L 1376, 1437, -16, 1541, 1436, -16, 64, 64, 64
L 1140, 1466, -162, 1140, 1466, -16, 64, 64, 64
L 1140, 1466, -16, 1152, 1468, -16, 64, 64, 64
L 1152, 1468, -16, 1155, 1476, -16, 64, 64, 64
L 1155, 1476, -16, 1208, 1476, -16, 64, 64, 64
L 1208, 1476, -16, 1211, 1480, -16, 64, 64, 64
L 1211, 1480, -16, 1211, 1489, -16, 64, 64, 64
L 1211, 1489, -16, 1201, 1491, -16, 64, 64, 64
L 1201, 1491, -16, 1201, 1519, -16, 64, 64, 64
L 1201, 1519, -16, 1137, 1520, -16, 64, 64, 64
L 1137, 1520, -16, 1136, 1470, -16, 64, 64, 64
L 1136, 1470, -16, 1140, 1466, -16, 64, 64, 64
L 1140, 1451, -162, 1140, 1451, -16, 64, 64, 64
L 1140, 1451, -16, 1136, 1449, -16, 64, 64, 64
L 1136, 1449, -16, 1137, 1397, -16, 64, 64, 64
L 1137, 1397, -16, 1176, 1396, -16, 64, 64, 64
L 1176, 1396, -16, 1177, 1356, -16, 64, 64, 64
L 1177, 1356, -16, 1200, 1357, -16, 64, 64, 64
L 1200, 1357, -16, 1201, 1437, -16, 64, 64, 64
L 1201, 1437, -16, 1156, 1441, -16, 64, 64, 64
L 1156, 1441, -16, 1151, 1447, -16, 64, 64, 64
L 1151, 1447, -16, 1147, 1451, -16, 64, 64, 64
L 1147, 1451, -16, 1140, 1451, -16, 64, 64, 64
L 1176, 1281, -162, 1176, 1281, -16, 64, 64, 64
L 1176, 1281, -16, 1168, 1281, -16, 64, 64, 64
L 1168, 1281, -16, 1166, 1277, -16, 64, 64, 64
L 1166, 1277, -16, 1167, 1265, -16, 64, 64, 64
L 1167, 1265, -16, 1206, 1266, -16, 64, 64, 64
L 1206, 1266, -16, 1209, 1256, -16, 64, 64, 64
L 1209, 1256, -16, 1217, 1256, -16, 64, 64, 64
L 1217, 1256, -16, 1223, 1266, -16, 64, 64, 64
L 1223, 1266, -16, 1268, 1266, -16, 64, 64, 64
L 1268, 1266, -16, 1271, 1272, -16, 64, 64, 64
L 1271, 1272, -16, 1271, 1277, -16, 64, 64, 64
L 1271, 1277, -16, 1261, 1283, -16, 64, 64, 64
L 1261, 1283, -16, 1259, 1321, -16, 64, 64, 64
L 1259, 1321, -16, 1176, 1320, -16, 64, 64, 64
L 1176, 1320, -16, 1176, 1281, -16, 64, 64, 64
L 1296, 1356, -162, 1296, 1356, -16, 64, 64, 64
L 1296, 1356, -16, 1296, 1281, -16, 64, 64, 64
L 1296, 1281, -16, 1290, 1281, -16, 64, 64, 64
L 1290, 1281, -16, 1286, 1279, -16, 64, 64, 64
L 1286, 1279, -16, 1286, 1268, -16, 64, 64, 64
L 1286, 1268, -16, 1326, 1266, -16, 64, 64, 64
L 1326, 1266, -16, 1327, 1257, -16, 64, 64, 64
L 1327, 1257, -16, 1338, 1256, -16, 64, 64, 64
L 1338, 1256, -16, 1344, 1266, -16, 64, 64, 64
L 1344, 1266, -16, 1446, 1266, -16, 64, 64, 64
L 1446, 1266, -16, 1446, 1248, -16, 64, 64, 64
L 1446, 1248, -16, 1450, 1246, -16, 64, 64, 64
L 1450, 1246, -16, 1455, 1246, -16, 64, 64, 64
L 1455, 1246, -16, 1461, 1247, -16, 64, 64, 64
L 1461, 1247, -16, 1461, 1256, -16, 64, 64, 64
L 1461, 1256, -16, 1499, 1256, -16, 64, 64, 64
L 1499, 1256, -16, 1501, 1318, -16, 64, 64, 64
L 1501, 1318, -16, 1461, 1321, -16, 64, 64, 64
L 1461, 1321, -16, 1459, 1321, -16, 64, 64, 64
L 1459, 1321, -16, 1456, 1301, -16, 64, 64, 64
L 1456, 1301, -16, 1421, 1301, -16, 64, 64, 64
L 1421, 1301, -16, 1421, 1356, -16, 64, 64, 64
L 1421, 1356, -16, 1501, 1358, -16, 64, 64, 64
L 1501, 1358, -16, 1500, 1400, -16, 64, 64, 64
L 1500, 1400, -16, 1492, 1401, -16, 64, 64, 64
L 1492, 1401, -16, 1379, 1401, -16, 64, 64, 64
L 1379, 1401, -16, 1376, 1361, -16, 64, 64, 64
L 1376, 1361, -16, 1341, 1361, -16, 64, 64, 64
L 1341, 1361, -16, 1341, 1439, -16, 64, 64, 64
L 1341, 1439, -16, 1235, 1439, -16, 64, 64, 64
L 1235, 1439, -16, 1236, 1361, -16, 64, 64, 64
L 1236, 1361, -16, 1296, 1356, -16, 64, 64, 64
L 1540, 1220, -162, 1540, 1220, -16, 64, 64, 64
L 1540, 1220, -16, 1497, 1220, -16, 64, 64, 64
L 1497, 1220, -16, 1496, 1178, -16, 64, 64, 64
L 1496, 1178, -16, 1538, 1176, -16, 64, 64, 64
L 1538, 1176, -16, 1540, 1220, -16, 64, 64, 64
L 1714, 592, -162, 1714, 592, -16, 64, 64, 64
L 1714, 592, -16, 1714, 601, -16, 64, 64, 64
L 1714, 601, -16, 1687, 602, -16, 64, 64, 64
L 1687, 602, -16, 1684, 591, -16, 64, 64, 64
L 1684, 591, -16, 1678, 591, -16, 64, 64, 64
L 1678, 591, -16, 1676, 581, -16, 64, 64, 64
L 1676, 581, -16, 1661, 581, -16, 64, 64, 64
L 1661, 581, -16, 1661, 676, -16, 64, 64, 64
L 1661, 676, -16, 1691, 677, -16, 64, 64, 64
L 1691, 677, -16, 1691, 689, -16, 64, 64, 64
L 1691, 680, -162, 1691, 680, -16, 64, 64, 64
L 1691, 689, -16, 1681, 691, -16, 64, 64, 64
L 1681, 691, -16, 1681, 756, -16, 64, 64, 64
L 1681, 756, -16, 1759, 757, -16, 64, 64, 64
L 1759, 757, -16, 1760, 800, -16, 64, 64, 64
L 1760, 800, -16, 1656, 800, -16, 64, 64, 64
L 1656, 800, -16, 1656, 761, -16, 64, 64, 64
L 1656, 761, -16, 1536, 759, -16, 64, 64, 64
L 1840, 776, -162, 1840, 776, -16, 64, 64, 64
L 1840, 776, -16, 1849, 776, -16, 64, 64, 64
L 1849, 776, -16, 1850, 780, -16, 64, 64, 64
L 1850, 780, -16, 1850, 789, -16, 64, 64, 64
L 1850, 789, -16, 1847, 794, -16, 64, 64, 64
L 1847, 794, -16, 1839, 801, -16, 64, 64, 64
L 1839, 801, -16, 1798, 801, -16, 64, 64, 64
L 1798, 801, -16, 1796, 759, -16, 64, 64, 64
L 1796, 759, -16, 1840, 757, -16, 64, 64, 64
L 1840, 757, -16, 1840, 776, -16, 64, 64, 64
L 1621, 836, -162, 1621, 836, -16, 64, 64, 64
L 1621, 836, -16, 1660, 837, -16, 64, 64, 64
L 1660, 837, -16, 1657, 1061, -16, 64, 64, 64
L 1657, 1061, -16, 1576, 1059, -16, 64, 64, 64
L 1576, 1059, -16, 1576, 983, -16, 64, 64, 64
L 1621, 836, -162, 1621, 836, -16, 64, 64, 64
L 1621, 836, -16, 1619, 796, -16, 64, 64, 64
L 1619, 796, -16, 1536, 798, -16, 64, 64, 64
L 955, 1056, -122, 955, 1056, -12, 64, 64, 64
L 955, 1056, -12, 856, 1058, 3, 64, 64, 64
L 856, 1058, 3, 857, 1099, 3, 64, 64, 64
L 857, 1099, 3, 953, 1100, -12, 64, 64, 64
L 953, 1100, -12, 956, 1136, -12, 64, 64, 64
L 956, 1136, -12, 813, 1136, 3, 64, 64, 64
L 813, 1136, 3, 819, 1126, 3, 64, 64, 64
L 819, 1126, 3, 801, 1118, 3, 64, 64, 64
L 801, 1118, 3, 799, 1096, 3, 64, 64, 64
L 799, 1096, 3, 761, 1096, 3, 64, 64, 64
L 761, 1096, 3, 761, 1089, 3, 64, 64, 64
L 761, 1089, 3, 753, 1086, 3, 64, 64, 64
L 753, 1086, 3, 738, 1086, 3, 64, 64, 64
L 738, 1086, 3, 736, 1110, 3, 64, 64, 64
L 736, 1110, 3, 731, 1111, 3, 64, 64, 64
L 731, 1111, 3, 720, 1118, 3, 64, 64, 64
L 720, 1118, 3, 701, 1126, 3, 64, 64, 64
L 701, 1126, 3, 701, 1100, 3, 64, 64, 64
L 701, 1100, 3, 598, 1096, 3, 64, 64, 64
L 598, 1096, 3, 516, 1178, 3, 64, 64, 64
L 516, 1178, 3, 517, 1280, 3, 64, 64, 64
L 517, 1280, 3, 519, 1283, 3, 64, 64, 64
L 519, 1283, 3, 526, 1281, 3, 64, 64, 64
L 526, 1281, 3, 531, 1278, 3, 64, 64, 64
L 531, 1278, 3, 533, 1260, 3, 64, 64, 64
L 533, 1260, 3, 577, 1261, -6, 64, 64, 64
L 577, 1261, -6, 570, 1191, -36, 64, 64, 64
L 570, 1191, -36, 565, 1192, -36, 64, 64, 64
L 565, 1192, -36, 563, 1252, -36, 64, 64, 64
L 595, 1259, -362, 595, 1259, -36, 64, 64, 64
L 595, 1259, -36, 593, 1192, -36, 64, 64, 64
L 593, 1192, -36, 589, 1192, -36, 64, 64, 64
L 589, 1192, -36, 587, 1266, -6, 64, 64, 64
L 953, 1057, -122, 953, 1057, -12, 64, 64, 64
L 953, 1057, -12, 953, 1021, -12, 64, 64, 64
L -148, 1396, -162, -148, 1396, -16, 64, 64, 64
L -148, 1396, -16, -144, 1396, -16, 64, 64, 64
L -144, 1396, -16, -143, 1407, -16, 64, 64, 64
L -143, 1407, -16, -149, 1411, -16, 64, 64, 64
L -149, 1411, -16, -177, 1438, -16, 64, 64, 64
L -177, 1438, -16, -178, 1441, -16, 64, 64, 64
L -178, 1441, -16, -190, 1446, -16, 64, 64, 64
L -190, 1446, -16, -192, 1441, -16, 64, 64, 64
L -192, 1441, -16, -258, 1441, -16, 64, 64, 64
L -258, 1441, -16, -258, 1589, -16, 64, 64, 64
L -258, 1589, -16, -411, 1590, -76, 64, 64, 64
L -411, 1590, -76, -412, 1481, -76, 64, 64, 64
L -412, 1481, -76, -468, 1481, -76, 64, 64, 64
L -468, 1481, -76, -479, 1486, -76, 64, 64, 64
L -479, 1486, -76, -483, 1483, -76, 64, 64, 64
L -483, 1483, -76, -506, 1461, -76, 64, 64, 64
L -506, 1461, -76, -507, 1447, -76, 64, 64, 64
L -507, 1447, -76, -502, 1443, -76, 64, 64, 64
L -502, 1443, -76, -502, 1345, -76, 64, 64, 64
L -502, 1345, -76, -501, 1341, -76, 64, 64, 64
L -501, 1341, -76, -485, 1345, -73, 64, 64, 64
L -485, 1345, -73, -479, 1346, -71, 64, 64, 64
L -479, 1346, -71, -147, 1350, -16, 64, 64, 64
L -147, 1350, -16, -148, 1396, -16, 64, 64, 64
